	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.445032E-1	2.201542E-1	4.088402E-1	1.474195E+2	5.134720E+4	3.301480E+2	2.873880E+2	-5.104239E-2	-4.861180E-4
-2.000000E+3	-3.445031E-1	2.201536E-1	4.088398E-1	1.474195E+2	5.134720E+4	3.301480E+2	2.873860E+2	0.000000E+0	
-3.000000E+3	-3.445250E-1	2.201538E-1	4.088584E-1	1.474212E+2	5.134720E+4	3.301480E+2	2.873940E+2	0.000000E+0	
-4.000000E+3	-3.445246E-1	2.201537E-1	4.088580E-1	1.474211E+2	5.134720E+4	3.301480E+2	2.873970E+2	0.000000E+0	
-5.000000E+3	-3.444598E-1	2.201315E-1	4.087914E-1	1.474189E+2	5.134720E+4	3.301480E+2	2.873950E+2	0.000000E+0	
-6.000000E+3	-3.445025E-1	2.201538E-1	4.088394E-1	1.474195E+2	5.134720E+4	3.301480E+2	2.873950E+2	0.000000E+0	
-7.000000E+3	-3.444808E-1	2.201542E-1	4.088213E-1	1.474178E+2	5.134720E+4	3.301480E+2	2.873940E+2	0.000000E+0	
-8.000000E+3	-3.445029E-1	2.201539E-1	4.088398E-1	1.474195E+2	5.134720E+4	3.301480E+2	2.873980E+2	0.000000E+0	
-9.000000E+3	-3.444813E-1	2.201543E-1	4.088218E-1	1.474178E+2	5.134720E+4	3.301480E+2	2.873940E+2	0.000000E+0	
-1.000000E+4	-3.444805E-1	2.201537E-1	4.088209E-1	1.474178E+2	5.134720E+4	3.301480E+2	2.873870E+2	0.000000E+0	
-1.100000E+4	-3.445032E-1	2.201540E-1	4.088401E-1	1.474195E+2	5.134720E+4	3.301480E+2	2.873910E+2	0.000000E+0	
