	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.179509E-1	1.807308E-1	3.657272E-1	1.503851E+2	5.813600E+4	3.301480E+2	2.873920E+2	-5.217722E-2	-4.969259E-4
-2.000000E+3	-3.179517E-1	1.807308E-1	3.657279E-1	1.503851E+2	5.813600E+4	3.301480E+2	2.874000E+2	0.000000E+0	
-3.000000E+3	-3.179732E-1	1.807307E-1	3.657465E-1	1.503868E+2	5.813600E+4	3.301480E+2	2.873940E+2	0.000000E+0	
-4.000000E+3	-3.179285E-1	1.807309E-1	3.657078E-1	1.503833E+2	5.813600E+4	3.301480E+2	2.873900E+2	0.000000E+0	
-5.000000E+3	-3.179515E-1	1.807310E-1	3.657278E-1	1.503851E+2	5.813600E+4	3.301480E+2	2.873880E+2	0.000000E+0	
-6.000000E+3	-3.179518E-1	1.807307E-1	3.657279E-1	1.503852E+2	5.813600E+4	3.301480E+2	2.873780E+2	0.000000E+0	
-7.000000E+3	-3.179511E-1	1.807308E-1	3.657274E-1	1.503851E+2	5.813600E+4	3.301480E+2	2.873970E+2	0.000000E+0	
-8.000000E+3	-3.179290E-1	1.807309E-1	3.657082E-1	1.503834E+2	5.813600E+4	3.301480E+2	2.874030E+2	0.000000E+0	
-9.000000E+3	-3.179722E-1	1.807304E-1	3.657455E-1	1.503868E+2	5.813600E+4	3.301480E+2	2.873840E+2	0.000000E+0	
-1.000000E+4	-3.179288E-1	1.807305E-1	3.657078E-1	1.503834E+2	5.813600E+4	3.301480E+2	2.873920E+2	0.000000E+0	
-1.100000E+4	-3.179512E-1	1.807312E-1	3.657277E-1	1.503851E+2	5.813600E+4	3.301480E+2	2.873910E+2	0.000000E+0	
