	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.934050E-1	6.672926E-2	2.045930E-1	1.609644E+2	1.000010E+5	8.724900E+1	1.001290E+2	-4.687510E-2	-4.464295E-4
-2.000000E+3	-1.933831E-1	6.672930E-2	2.045723E-1	1.609624E+2	1.000010E+5	8.726500E+1	1.001310E+2	0.000000E+0	
-3.000000E+3	-1.934052E-1	6.672893E-2	2.045931E-1	1.609645E+2	1.000010E+5	8.727700E+1	1.001330E+2	0.000000E+0	
-4.000000E+3	-1.934056E-1	6.672890E-2	2.045934E-1	1.609645E+2	1.000010E+5	8.728200E+1	1.001330E+2	0.000000E+0	
-5.000000E+3	-1.934051E-1	6.672926E-2	2.045930E-1	1.609644E+2	1.000010E+5	8.728100E+1	1.001340E+2	0.000000E+0	
-6.000000E+3	-1.934049E-1	6.672965E-2	2.045931E-1	1.609643E+2	1.000010E+5	8.728600E+1	1.001360E+2	0.000000E+0	
-7.000000E+3	-1.934050E-1	6.672905E-2	2.045929E-1	1.609644E+2	1.000010E+5	8.729000E+1	1.001340E+2	0.000000E+0	
-8.000000E+3	-1.933823E-1	6.672961E-2	2.045716E-1	1.609622E+2	1.000010E+5	8.729200E+1	1.001340E+2	0.000000E+0	
-9.000000E+3	-1.934051E-1	6.672965E-2	2.045932E-1	1.609643E+2	1.000010E+5	8.729400E+1	1.001360E+2	0.000000E+0	
-1.000000E+4	-1.934054E-1	6.672915E-2	2.045934E-1	1.609644E+2	1.000010E+5	8.729600E+1	1.001380E+2	0.000000E+0	
-1.100000E+4	-1.934054E-1	6.672893E-2	2.045932E-1	1.609645E+2	1.000010E+5	8.729900E+1	1.001390E+2	0.000000E+0	
