	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.467709E-1	1.020068E-1	2.670230E-1	1.575415E+2	8.162100E+4	8.642100E+1	1.000970E+2	-4.666858E-2	-4.444627E-4
-2.000000E+3	-2.467504E-1	1.020941E-1	2.670374E-1	1.575225E+2	8.162100E+4	8.644300E+1	1.000970E+2	0.000000E+0	
-3.000000E+3	-2.467711E-1	1.020503E-1	2.670398E-1	1.575328E+2	8.162100E+4	8.645300E+1	1.000970E+2	0.000000E+0	
-4.000000E+3	-2.467720E-1	1.020072E-1	2.670242E-1	1.575414E+2	8.162100E+4	8.646200E+1	1.000970E+2	0.000000E+0	
-5.000000E+3	-2.467504E-1	1.020070E-1	2.670041E-1	1.575397E+2	8.162100E+4	8.646600E+1	1.001000E+2	0.000000E+0	
-6.000000E+3	-2.467504E-1	1.020294E-1	2.670126E-1	1.575353E+2	8.162100E+4	8.647200E+1	1.001000E+2	0.000000E+0	
-7.000000E+3	-2.467709E-1	1.020071E-1	2.670231E-1	1.575414E+2	8.162100E+4	8.647500E+1	1.001000E+2	0.000000E+0	
-8.000000E+3	-2.467713E-1	1.020514E-1	2.670404E-1	1.575326E+2	8.162100E+4	8.647800E+1	1.001010E+2	0.000000E+0	
-9.000000E+3	-2.467505E-1	1.021171E-1	2.670463E-1	1.575179E+2	8.162100E+4	8.648100E+1	1.001010E+2	0.000000E+0	
-1.000000E+4	-2.467939E-1	1.020072E-1	2.670444E-1	1.575432E+2	8.162100E+4	8.648400E+1	1.001020E+2	0.000000E+0	
-1.100000E+4	-2.467506E-1	1.020731E-1	2.670296E-1	1.575266E+2	8.162100E+4	8.648700E+1	1.001020E+2	0.000000E+0	
