	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.495619E-1	8.858063E-2	2.648163E-1	1.604580E+2	5.134720E+4	9.303700E+1	1.000280E+2	-4.907362E-2	-4.673678E-4
-2.000000E+3	-2.495624E-1	8.858041E-2	2.648167E-1	1.604580E+2	5.134720E+4	9.304500E+1	1.000280E+2	0.000000E+0	
-3.000000E+3	-2.495616E-1	8.855852E-2	2.648086E-1	1.604624E+2	5.134720E+4	9.304400E+1	1.000270E+2	0.000000E+0	
-4.000000E+3	-2.495618E-1	8.855809E-2	2.648087E-1	1.604626E+2	5.134720E+4	9.304100E+1	1.000250E+2	0.000000E+0	
-5.000000E+3	-2.495839E-1	8.858018E-2	2.648369E-1	1.604596E+2	5.134720E+4	9.303600E+1	1.000290E+2	0.000000E+0	
-6.000000E+3	-2.495620E-1	8.858009E-2	2.648162E-1	1.604581E+2	5.134720E+4	9.302800E+1	1.000280E+2	0.000000E+0	
-7.000000E+3	-2.495395E-1	8.855807E-2	2.647876E-1	1.604609E+2	5.134720E+4	9.302800E+1	1.000270E+2	0.000000E+0	
-8.000000E+3	-2.494510E-1	8.846900E-2	2.646745E-1	1.604727E+2	5.134720E+4	9.301900E+1	1.000290E+2	0.000000E+0	
-9.000000E+3	-2.495180E-1	8.853608E-2	2.647600E-1	1.604639E+2	5.134720E+4	9.301800E+1	1.000280E+2	0.000000E+0	
-1.000000E+4	-2.495610E-1	8.855790E-2	2.648078E-1	1.604625E+2	5.134720E+4	9.301300E+1	1.000290E+2	0.000000E+0	
-1.100000E+4	-2.495825E-1	8.855810E-2	2.648282E-1	1.604640E+2	5.134720E+4	9.300600E+1	1.000280E+2	0.000000E+0	
