	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.211130E-1	6.842967E-2	2.314596E-1	1.628038E+2	5.813600E+4	9.305900E+1	1.000270E+2	-4.595953E-2	-4.377099E-4
-2.000000E+3	-2.210904E-1	6.842985E-2	2.314381E-1	1.628021E+2	5.813600E+4	9.306600E+1	1.000270E+2	0.000000E+0	
-3.000000E+3	-2.211129E-1	6.842999E-2	2.314597E-1	1.628038E+2	5.813600E+4	9.306500E+1	1.000240E+2	0.000000E+0	
-4.000000E+3	-2.211125E-1	6.842961E-2	2.314592E-1	1.628038E+2	5.813600E+4	9.305700E+1	1.000240E+2	0.000000E+0	
-5.000000E+3	-2.210895E-1	6.842949E-2	2.314372E-1	1.628022E+2	5.813600E+4	9.305700E+1	1.000260E+2	0.000000E+0	
-6.000000E+3	-2.210895E-1	6.842972E-2	2.314372E-1	1.628021E+2	5.813600E+4	9.305200E+1	1.000280E+2	0.000000E+0	
-7.000000E+3	-2.210685E-1	6.838470E-2	2.314038E-1	1.628112E+2	5.813600E+4	9.304700E+1	1.000280E+2	0.000000E+0	
-8.000000E+3	-2.209580E-1	6.834069E-2	2.312853E-1	1.628135E+2	5.813600E+4	9.304100E+1	1.000290E+2	0.000000E+0	
-9.000000E+3	-2.210460E-1	6.838518E-2	2.313825E-1	1.628095E+2	5.813600E+4	9.303500E+1	1.000280E+2	0.000000E+0	
-1.000000E+4	-2.210900E-1	6.838488E-2	2.314244E-1	1.628127E+2	5.813600E+4	9.303100E+1	1.000280E+2	0.000000E+0	
-1.100000E+4	-2.210895E-1	6.838483E-2	2.314240E-1	1.628127E+2	5.813600E+4	9.302800E+1	1.000270E+2	0.000000E+0	
