	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.108448E-1	1.469983E-1	3.438502E-1	1.546906E+2	3.925480E+4	9.298400E+1	1.000310E+2	-4.878440E-2	-4.646134E-4
-2.000000E+3	-3.108448E-1	1.469986E-1	3.438504E-1	1.546905E+2	3.925480E+4	9.298700E+1	1.000270E+2	0.000000E+0	
-3.000000E+3	-3.108447E-1	1.469985E-1	3.438502E-1	1.546905E+2	3.925480E+4	9.298900E+1	1.000280E+2	0.000000E+0	
-4.000000E+3	-3.108671E-1	1.469981E-1	3.438703E-1	1.546922E+2	3.925480E+4	9.298800E+1	1.000300E+2	0.000000E+0	
-5.000000E+3	-3.108451E-1	1.469981E-1	3.438504E-1	1.546906E+2	3.925480E+4	9.298300E+1	1.000280E+2	0.000000E+0	
-6.000000E+3	-3.108892E-1	1.469979E-1	3.438902E-1	1.546938E+2	3.925480E+4	9.297900E+1	1.000280E+2	0.000000E+0	
-7.000000E+3	-3.108310E-1	1.469760E-1	3.438283E-1	1.546929E+2	3.925480E+4	9.297400E+1	1.000280E+2	0.000000E+0	
-8.000000E+3	-3.107428E-1	1.468431E-1	3.436917E-1	1.547067E+2	3.925480E+4	9.297200E+1	1.000280E+2	0.000000E+0	
-9.000000E+3	-3.108309E-1	1.469533E-1	3.438185E-1	1.546964E+2	3.925480E+4	9.296700E+1	1.000280E+2	0.000000E+0	
-1.000000E+4	-3.108677E-1	1.469764E-1	3.438616E-1	1.546955E+2	3.925480E+4	9.296200E+1	1.000290E+2	0.000000E+0	
-1.100000E+4	-3.108891E-1	1.469981E-1	3.438901E-1	1.546938E+2	3.925480E+4	9.295500E+1	1.000290E+2	0.000000E+0	
