	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.934287E-1	3.011648E-1	4.954659E-1	1.425664E+2	2.462920E+4	9.289600E+1	1.000340E+2	-7.001553E-2	-6.668145E-4
-2.000000E+3	-3.934748E-1	3.011639E-1	4.955019E-1	1.425697E+2	2.462920E+4	9.290100E+1	1.000340E+2	0.000000E+0	
-3.000000E+3	-3.934742E-1	3.011637E-1	4.955013E-1	1.425697E+2	2.462920E+4	9.290100E+1	1.000350E+2	0.000000E+0	
-4.000000E+3	-3.934742E-1	3.011635E-1	4.955012E-1	1.425697E+2	2.462920E+4	9.289700E+1	1.000350E+2	0.000000E+0	
-5.000000E+3	-3.934747E-1	3.011628E-1	4.955011E-1	1.425698E+2	2.462920E+4	9.289400E+1	1.000330E+2	0.000000E+0	
-6.000000E+3	-3.934289E-1	3.011200E-1	4.954388E-1	1.425705E+2	2.462920E+4	9.288900E+1	1.000320E+2	0.000000E+0	
-7.000000E+3	-3.934296E-1	3.011202E-1	4.954395E-1	1.425705E+2	2.462920E+4	9.288100E+1	1.000330E+2	0.000000E+0	
-8.000000E+3	-3.934296E-1	3.009430E-1	4.953318E-1	1.425868E+2	2.462920E+4	9.287900E+1	1.000330E+2	0.000000E+0	
-9.000000E+3	-3.934736E-1	3.010766E-1	4.954479E-1	1.425776E+2	2.462920E+4	9.287400E+1	1.000330E+2	0.000000E+0	
-1.000000E+4	-3.935168E-1	3.011204E-1	4.955089E-1	1.425767E+2	2.462920E+4	9.287000E+1	1.000330E+2	0.000000E+0	
-1.100000E+4	-3.935179E-1	3.011641E-1	4.955363E-1	1.425727E+2	2.462920E+4	9.286600E+1	1.000320E+2	0.000000E+0	
