	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.698169E-1	4.045265E-2	1.745686E-1	1.666011E+2	7.326200E+4	9.310100E+1	1.000230E+2	-4.653803E-2	-4.432193E-4
-2.000000E+3	-1.698174E-1	4.045304E-2	1.745692E-1	1.666010E+2	7.326200E+4	9.310200E+1	1.000230E+2	0.000000E+0	
-3.000000E+3	-1.698171E-1	4.045306E-2	1.745688E-1	1.666010E+2	7.326200E+4	9.310200E+1	1.000220E+2	0.000000E+0	
-4.000000E+3	-1.698173E-1	4.045290E-2	1.745690E-1	1.666010E+2	7.326200E+4	9.309700E+1	1.000210E+2	0.000000E+0	
-5.000000E+3	-1.698170E-1	4.045210E-2	1.745686E-1	1.666013E+2	7.326200E+4	9.309000E+1	1.000240E+2	0.000000E+0	
-6.000000E+3	-1.698169E-1	4.045293E-2	1.745687E-1	1.666010E+2	7.326200E+4	9.308700E+1	1.000240E+2	0.000000E+0	
-7.000000E+3	-1.697967E-1	4.045330E-2	1.745491E-1	1.665994E+2	7.326200E+4	9.308300E+1	1.000230E+2	0.000000E+0	
-8.000000E+3	-1.697153E-1	4.040859E-2	1.744596E-1	1.666074E+2	7.326200E+4	9.307800E+1	1.000220E+2	0.000000E+0	
-9.000000E+3	-1.697520E-1	4.043147E-2	1.745006E-1	1.666029E+2	7.326200E+4	9.307300E+1	1.000210E+2	0.000000E+0	
-1.000000E+4	-1.697962E-1	4.045275E-2	1.745485E-1	1.665995E+2	7.326200E+4	9.306800E+1	1.000250E+2	0.000000E+0	
-1.100000E+4	-1.697965E-1	4.045319E-2	1.745488E-1	1.665994E+2	7.326200E+4	9.306400E+1	1.000220E+2	0.000000E+0	
