	
	Sensitivity=200 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.051309E-1	1.693987E-2	1.064869E-1	1.708465E+2	1.000010E+5	9.314400E+1	1.000210E+2	-4.684490E-2	-4.461419E-4
-2.000000E+3	-1.051305E-1	1.693996E-2	1.064866E-1	1.708465E+2	1.000010E+5	9.314500E+1	1.000220E+2	0.000000E+0	
-3.000000E+3	-1.051388E-1	1.693997E-2	1.064947E-1	1.708472E+2	1.000010E+5	9.314300E+1	1.000220E+2	0.000000E+0	
-4.000000E+3	-1.051305E-1	1.694020E-2	1.064866E-1	1.708463E+2	1.000010E+5	9.313900E+1	1.000220E+2	0.000000E+0	
-5.000000E+3	-1.051306E-1	1.694887E-2	1.064881E-1	1.708417E+2	1.000010E+5	9.313800E+1	1.000240E+2	0.000000E+0	
-6.000000E+3	-1.051304E-1	1.694903E-2	1.064879E-1	1.708416E+2	1.000010E+5	9.313300E+1	1.000240E+2	0.000000E+0	
-7.000000E+3	-1.051127E-1	1.694889E-2	1.064704E-1	1.708402E+2	1.000010E+5	9.312800E+1	1.000230E+2	0.000000E+0	
-8.000000E+3	-1.050425E-1	1.693114E-2	1.063983E-1	1.708436E+2	1.000010E+5	9.312300E+1	1.000230E+2	0.000000E+0	
-9.000000E+3	-1.051037E-1	1.693997E-2	1.064600E-1	1.708442E+2	1.000010E+5	9.311800E+1	1.000240E+2	0.000000E+0	
-1.000000E+4	-1.051213E-1	1.694864E-2	1.064788E-1	1.708411E+2	1.000010E+5	9.311200E+1	1.000220E+2	0.000000E+0	
-1.100000E+4	-1.051216E-1	1.693989E-2	1.064777E-1	1.708457E+2	1.000010E+5	9.310700E+1	1.000230E+2	0.000000E+0	
