	
	Sensitivity=500 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.662451E-1	3.576885E-1	4.459008E-1	1.266621E+2	2.063610E+4	3.301480E+2	2.870670E+2	-5.773969E-2	-5.499018E-4
-2.000000E+3	-2.662676E-1	3.577110E-1	4.459323E-1	1.266627E+2	2.063610E+4	3.301480E+2	2.870710E+2	0.000000E+0	
-3.000000E+3	-2.662678E-1	3.577540E-1	4.459669E-1	1.266594E+2	2.063610E+4	3.301480E+2	2.870790E+2	0.000000E+0	
-4.000000E+3	-2.662681E-1	3.577541E-1	4.459672E-1	1.266595E+2	2.063610E+4	3.301480E+2	2.870790E+2	0.000000E+0	
-5.000000E+3	-2.662907E-1	3.577326E-1	4.459634E-1	1.266634E+2	2.063610E+4	3.301480E+2	2.870870E+2	0.000000E+0	
-6.000000E+3	-2.662460E-1	3.576892E-1	4.459019E-1	1.266622E+2	2.063610E+4	3.301480E+2	2.870800E+2	0.000000E+0	
-7.000000E+3	-2.662468E-1	3.577124E-1	4.459210E-1	1.266605E+2	2.063610E+4	3.301480E+2	2.870910E+2	0.000000E+0	
-8.000000E+3	-2.662463E-1	3.576907E-1	4.459033E-1	1.266621E+2	2.063610E+4	3.301480E+2	2.870840E+2	0.000000E+0	
-9.000000E+3	-2.662693E-1	3.577118E-1	4.459339E-1	1.266628E+2	2.063610E+4	3.301480E+2	2.870780E+2	0.000000E+0	
-1.000000E+4	-2.662690E-1	3.577120E-1	4.459340E-1	1.266628E+2	2.063610E+4	3.301480E+2	2.870810E+2	0.000000E+0	
-1.100000E+4	-2.662690E-1	3.577335E-1	4.459512E-1	1.266611E+2	2.063610E+4	3.301480E+2	2.870790E+2	0.000000E+0	
