	
	Sensitivity=200 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-9.531940E-2	2.794537E-2	9.933142E-2	1.636601E+2	1.000010E+5	3.301480E+2	2.871620E+2	0.000000E+0	0.000000E+0
-2.000000E+3	-9.531898E-2	2.794509E-2	9.933094E-2	1.636602E+2	1.000010E+5	3.301480E+2	2.871550E+2	0.000000E+0	
-3.000000E+3	-9.531906E-2	2.794516E-2	9.933104E-2	1.636602E+2	1.000010E+5	3.301480E+2	2.871490E+2	0.000000E+0	
-4.000000E+3	-9.531907E-2	2.794543E-2	9.933112E-2	1.636600E+2	1.000010E+5	3.301480E+2	2.871520E+2	0.000000E+0	
-5.000000E+3	-9.531115E-2	2.794521E-2	9.932346E-2	1.636589E+2	1.000010E+5	3.301480E+2	2.871640E+2	0.000000E+0	
-6.000000E+3	-9.530169E-2	2.794513E-2	9.931436E-2	1.636574E+2	1.000010E+5	3.301480E+2	2.871540E+2	0.000000E+0	
-7.000000E+3	-9.531081E-2	2.794538E-2	9.932319E-2	1.636587E+2	1.000010E+5	3.301480E+2	2.871510E+2	0.000000E+0	
-8.000000E+3	-9.531086E-2	2.794522E-2	9.932318E-2	1.636588E+2	1.000010E+5	3.301480E+2	2.871660E+2	0.000000E+0	
-9.000000E+3	-9.531911E-2	2.794543E-2	9.933117E-2	1.636600E+2	1.000010E+5	3.301480E+2	2.871470E+2	0.000000E+0	
-1.000000E+4	-9.531913E-2	2.794526E-2	9.933114E-2	1.636601E+2	1.000010E+5	3.301480E+2	2.871570E+2	0.000000E+0	
-1.100000E+4	-9.531896E-2	2.794522E-2	9.933096E-2	1.636601E+2	1.000010E+5	3.301480E+2	2.871510E+2	0.000000E+0	
